0.000000000000000000e+00,2.011601635707188862e+00,2.764682832454202099e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,7.190320025995342590e-01,2.608158583658889973e-01,1.336968841023264687e-01,2.899164249489240008e-01
0.000000000000000000e+00,2.011601635707188862e+00,4.529374002105820196e+00,0.000000000000000000e+00,5.548989828506583066e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.491991405394033743e+00,1.564895150195333873e+00,1.604362609227917735e+00,1.594540337219082060e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.804877680422535935e+00,3.521014087939501547e+00,3.342422102558161523e+00,3.189080674438164120e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.121797277952978344e+00,2.477750654475945336e+00,2.807634566148855981e+00,2.319331399591392007e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.647036754477427145e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.120491537384274316e+00,1.043263433463555989e+00,4.010906523069794338e-01,5.798328498978480017e-01
0.000000000000000000e+00,2.011601635707188862e+00,4.823489197047756250e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.965354140438727137e+00,2.216934796110056283e+00,2.139150145637223499e+00,2.029414974642468117e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.705843119070982183e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.139773078017966679e+00,2.868974442024778693e+00,2.272847029739549995e+00,2.609247824540315897e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.999966651210334678e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.349490745442830875e+00,2.868974442024778693e+00,2.941331450251182478e+00,3.189080674438164120e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.941143612221947201e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.409410078992791693e+00,3.390606158756556798e+00,2.807634566148855981e+00,3.044122461963702175e+00
0.000000000000000000e+00,2.011601635707188862e+00,5.176427430978080224e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.295563345247865428e+00,3.390606158756556798e+00,3.476118986660488019e+00,3.623955311861549955e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.352904885140658209e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.612482942778307837e+00,1.695303079378278399e+00,2.540240797944202988e+00,2.319331399591392007e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.941143612221947201e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.720337743168238287e+00,2.999382371207723441e+00,2.941331450251182478e+00,3.044122461963702175e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.470550963117433163e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,6.770884691145614420e-01,9.128555042806114628e-01,6.684844205116323712e-01,2.899164249489240008e-01
2.012005409877228423e+00,0.000000000000000000e+00,2.588213715489040112e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.018628670349340237e-01,2.608158583658889973e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.941143612221947201e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.857499340048796910e+00,1.956118937744167452e+00,2.272847029739549995e+00,2.319331399591392007e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.823497534245172691e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.654426476263280765e+00,2.347342725293001031e+00,2.005453261534897003e+00,2.174373187116930062e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.823489197047756250e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.247627878407896684e+00,2.868974442024778693e+00,2.941331450251182478e+00,1.594540337219082060e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.941135275024531204e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125121517716537012e+00,8.628384031194411552e-01,9.128555042806114628e-01,1.604362609227917735e+00,1.594540337219082060e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.470550963117433163e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.007297673923699843e+00,2.216934796110056283e+00,1.069575072818611750e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.438064005199068518e+00,1.956118937744167452e+00,1.738059493330244010e+00,1.739498549693544005e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.529382339303236638e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,8.628384031194411552e-01,3.912237875488334682e-01,8.021813046139588677e-01,2.899164249489240008e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.352913222338074650e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,7.789513361494955490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.294090183349687173e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.942039277303094558e+00,2.086526866927111978e+00,2.807634566148855981e+00,1.594540337219082060e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.999974988407751120e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.186402804289231616e+00,1.304079291829445042e+00,1.203271956920938246e+00,1.159665699795696003e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.058798027396138153e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.894756680747477606e-01,6.520396459147225210e-01,2.673937682046529374e-01,1.449582124744620004e-01
0.000000000000000000e+00,2.011601635707188862e+00,2.999974988407751120e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,7.010562025345459247e-01,2.608158583658889973e-01,4.010906523069794338e-01,7.247910623723100576e-01
0.000000000000000000e+00,2.011601635707188862e+00,4.117612729187109188e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.571192279577687145e+00,2.999382371207723441e+00,3.476118986660488019e+00,3.478997099387088010e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.411736261326461683e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.840176410268160367e+00,1.956118937744167452e+00,2.139150145637223499e+00,2.029414974642468117e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,5.033224018196740257e-01,3.912237875488334682e-01,4.010906523069794338e-01,5.798328498978480017e-01
2.012005409877228423e+00,0.000000000000000000e+00,2.588213715489040112e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.295563345247865539e-01,2.608158583658889973e-01,6.684844205116323712e-01,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.352904885140658209e+00,0.000000000000000000e+00,5.548989828506583066e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.097176674248641959e+00,5.216317167317779946e-01,1.336968841023264742e+00,2.029414974642468117e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.999974988407751120e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.217015341348564095e-01,1.304079291829444986e-01,0.000000000000000000e+00,1.449582124744620004e-01
2.012005409877228423e+00,0.000000000000000000e+00,3.411736261326461683e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.127136341023622368e+00,1.956118937744167452e+00,1.336968841023264742e+00,1.304623912270157948e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.235267144361300140e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,9.467254700893869002e-01,6.520396459147225210e-01,9.358781887162852531e-01,8.697492748467720025e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.999966651210334678e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,5.991933354996118941e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.588213715489040112e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.438064005199068685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.529390676500652635e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,8.448626030544528209e-01,6.520396459147225210e-01,6.684844205116323712e-01,1.449582124744620004e-01
0.000000000000000000e+00,2.011601635707188862e+00,4.176435768175496221e+00,0.000000000000000000e+00,5.548989828506583066e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.055233140763669031e+00,1.695303079378278399e+00,2.139150145637223499e+00,1.739498549693544005e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.827539673273816279e+00,0.000000000000000000e+00,1.336968841023264742e+00,1.739498549693544005e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.235275481558716582e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.342193071519130809e+00,9.128555042806114628e-01,1.203271956920938246e+00,8.697492748467720025e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.352913222338074650e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,7.669674694395032244e-01,6.520396459147225210e-01,5.347875364093058748e-01,7.247910623723100576e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.882320573233560168e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.204378604354219950e+00,0.000000000000000000e+00,1.336968841023264687e-01,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.529382339303236638e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.611830072493956045e+00,1.434487221012389346e+00,1.336968841023264742e+00,1.304623912270157948e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.411727924129045242e+00,0.000000000000000000e+00,5.548989828506583066e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.635797805913940639e+00,1.304079291829445042e+00,6.684844205116323712e-01,1.449582124744620115e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.411727924129045242e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.551910738943994783e+00,1.564895150195333873e+00,1.604362609227917735e+00,1.449582124744620115e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.352921559535491092e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,4.434030682697128189e-01,0.000000000000000000e+00,1.336968841023264687e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,4.529374002105820196e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.876780880682489272e+00,3.129790300390667745e+00,3.342422102558161523e+00,3.334038886912626065e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.647028417280011148e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,4.793546683996895430e-01,2.608158583658889973e-01,5.347875364093058748e-01,5.798328498978480017e-01
2.012005409877228423e+00,0.000000000000000000e+00,3.411736261326461683e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,6.710965357595654046e-01,3.912237875488334682e-01,2.673937682046529374e-01,1.449582124744620004e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.058798027396138153e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,6.051852688546079939e-01,3.912237875488334682e-01,2.673937682046529374e-01,1.449582124744620004e-01
2.012005409877228423e+00,0.000000000000000000e+00,3.529382339303236638e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.228999208058556558e+00,1.695303079378278399e+00,2.272847029739549995e+00,2.464289612065853952e+00
0.000000000000000000e+00,2.011601635707188862e+00,1.470575974709681821e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.816208676848175885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,1.647045091674843587e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.378144671649107478e+00,1.173671362646500516e+00,1.203271956920938246e+00,1.304623912270157948e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.705851456268398181e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.989321873858711509e+00,1.564895150195333873e+00,1.203271956920938246e+00,1.449582124744620115e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.882320573233560168e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.007297673923699843e+00,1.825711008561222926e+00,1.203271956920938246e+00,1.884456762168005950e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.764674495256785658e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.948684080942442609e+00,3.260198229573612494e+00,2.807634566148855981e+00,3.044122461963702175e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.882328910430976610e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,9.287496700243984549e-01,5.216317167317779946e-01,1.336968841023264687e-01,2.899164249489240008e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.235267144361300140e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.846821213907508419e+00,3.390606158756556798e+00,2.807634566148855981e+00,3.044122461963702175e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.058798027396138153e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,8.448626030544528209e-01,1.434487221012389346e+00,1.604362609227917735e+00,1.014707487321234058e+00
0.000000000000000000e+00,2.011601635707188862e+00,1.882337247628392829e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,6.171691355646002908e-01,2.608158583658889973e-01,5.347875364093058748e-01,5.798328498978480017e-01
0.000000000000000000e+00,2.011601635707188862e+00,1.882337247628392829e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.798232876783187884e+00,1.825711008561222926e+00,1.470665725125591239e+00,2.464289612065853952e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.117621066384525630e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.797580006498835647e-01,3.912237875488334682e-01,1.336968841023264687e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.470559300314849160e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.007950544208052079e+00,2.347342725293001031e+00,2.807634566148855981e+00,2.319331399591392007e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.941151949419363643e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.756289343298214956e+00,2.999382371207723441e+00,2.540240797944202988e+00,2.464289612065853952e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.647036754477427145e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.773612273078851276e+00,1.956118937744167452e+00,1.470665725125591239e+00,7.247910623723100576e-01
0.000000000000000000e+00,2.011601635707188862e+00,2.529390676500652635e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.396773341998447576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.529390676500652635e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,4.973304684646778773e-01,1.304079291829444986e-01,1.336968841023264687e-01,2.899164249489240008e-01
2.012005409877228423e+00,0.000000000000000000e+00,3.352913222338074650e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.779604206433847535e+00,1.304079291829444986e-01,1.604362609227917735e+00,1.449582124744620115e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.176444105372912663e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.414096271779084146e+00,1.304079291829444986e-01,1.336968841023264742e+00,1.159665699795696003e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.999974988407751120e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.720337743168238287e+00,2.608158583658890084e+00,2.807634566148855981e+00,3.044122461963702175e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.470559300314849160e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.205031474638571964e+00,2.216934796110056283e+00,2.807634566148855981e+00,1.739498549693544005e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.411744598523878125e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,4.014595347847400020e-01,1.304079291829444986e-01,1.336968841023264687e-01,1.449582124744620004e-01
2.012005409877228423e+00,0.000000000000000000e+00,2.529390676500652635e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,9.467254700893869002e-01,9.128555042806114628e-01,8.021813046139588677e-01,4.348746374233860013e-01
0.000000000000000000e+00,2.011601635707188862e+00,2.823505871442589132e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.655079346547632557e+00,2.868974442024778693e+00,3.476118986660488019e+00,2.754206037014778286e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.411744598523878125e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.006644803639348051e+00,5.216317167317779946e-01,4.010906523069794338e-01,1.449582124744620004e-01
2.012005409877228423e+00,0.000000000000000000e+00,2.352921559535491092e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.605838139138960008e+00,1.956118937744167452e+00,2.540240797944202988e+00,3.044122461963702175e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.529382339303236638e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.415402012347787952e-01,1.304079291829444986e-01,1.336968841023264687e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.647036754477427145e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.726329676523234102e+00,1.825711008561222926e+00,2.673937682046529485e+00,1.884456762168005950e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.117621066384525630e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.756289343298214956e-01,1.304079291829444986e-01,1.336968841023264687e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.999974988407751120e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,8.927980698944217863e-01,9.128555042806114628e-01,2.673937682046529374e-01,4.348746374233860013e-01
2.012005409877228423e+00,0.000000000000000000e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.163087941153599036e+00,2.347342725293001031e+00,1.470665725125591239e+00,2.029414974642468117e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.999966651210334678e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.480660408968393238e+00,2.868974442024778693e+00,3.208725218455835471e+00,2.754206037014778286e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.470567637512265602e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.749644539658866904e+00,6.520396459147225210e-01,1.069575072818611750e+00,1.014707487321234058e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.647036754477427145e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,5.692336687246313254e-01,3.912237875488334682e-01,2.673937682046529374e-01,2.899164249489240008e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.823497534245172691e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,5.153062685296662115e-01,2.608158583658889973e-01,1.336968841023264687e-01,4.348746374233860013e-01
0.000000000000000000e+00,2.011601635707188862e+00,2.647036754477427145e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.373458478862815024e+00,3.129790300390667745e+00,2.941331450251182478e+00,3.044122461963702175e+00
0.000000000000000000e+00,2.011601635707188862e+00,1.764691169651618319e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,4.194353348497283779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.588205378291623671e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.702361943103249953e+00,2.608158583658890084e+00,2.406543913841876492e+00,2.174373187116930062e+00
2.012005409877228423e+00,0.000000000000000000e+00,5.176427430978080224e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,4.194353348497283779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.529390676500652635e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.198386670999223788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.941143612221947201e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.486652342323389497e+00,2.347342725293001031e+00,2.673937682046529485e+00,2.174373187116930062e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.941151949419363643e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.025926344273040414e+00,2.347342725293001031e+00,2.673937682046529485e+00,3.189080674438164120e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.588213715489040112e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.947378340373738803e+00,1.825711008561222926e+00,1.470665725125591239e+00,1.884456762168005950e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.941143612221947201e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.744958346872574673e+00,2.086526866927111978e+00,3.743512754865141012e+00,3.478997099387088010e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.882320573233560168e+00,0.000000000000000000e+00,5.548989828506583066e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.707701006173893976e+00,1.434487221012389346e+00,1.738059493330244010e+00,1.594540337219082060e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.058798027396138153e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.456692675548408922e-01,1.304079291829444986e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.058798027396138153e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.577184212932683405e+00,3.521014087939501547e+00,3.075028334353508974e+00,2.609247824540315897e+00
2.012005409877228423e+00,0.000000000000000000e+00,4.705843119070982183e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.582523276003327428e+00,1.956118937744167452e+00,2.139150145637223499e+00,1.884456762168005950e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.411736261326461683e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,7.010562025345459247e-01,3.912237875488334682e-01,5.347875364093058748e-01,4.348746374233860013e-01
2.012005409877228423e+00,0.000000000000000000e+00,4.058789690198722155e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.851507406693800872e+00,1.695303079378278399e+00,2.272847029739549995e+00,1.304623912270157948e+00
0.000000000000000000e+00,2.011601635707188862e+00,2.352921559535491092e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,8.868061365394256379e-01,6.520396459147225210e-01,5.347875364093058748e-01,7.247910623723100576e-01
0.000000000000000000e+00,2.011601635707188862e+00,3.588205378291623671e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.677741339398913512e-01,0.000000000000000000e+00,4.010906523069794338e-01,4.348746374233860013e-01
2.012005409877228423e+00,0.000000000000000000e+00,3.647028417280011148e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,3.595160012997671711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012005409877228423e+00,0.000000000000000000e+00,3.588205378291623671e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.653773605978928973e+00,1.434487221012389346e+00,1.470665725125591239e+00,1.014707487321234058e+00
2.012005409877228423e+00,0.000000000000000000e+00,2.764682832454202099e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,2.576531342648331169e+00,2.086526866927111978e+00,1.738059493330244010e+00,2.174373187116930062e+00
0.000000000000000000e+00,2.011601635707188862e+00,3.705851456268398181e+00,4.139937003659186487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250243035433074024e+00,1.198386670999223788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
